"id","created_at","operation","ticker","quantity","price","amount","fees","stop_loss","take_profit","trailing_stop_distance","highest_price","status","status_at","notes"
"6342143a","2026-03-19T14:00:00.000000","BUY","ENGI.PA","36","26.131545","940.74","0.0","25.0757","28.5071","","26.131545","completed","2026-05-06T19:48:46.408762","Limit order 1ab51ee3 executed @ 26.13"
"492e3b95","2026-03-20T14:00:00.000000","BUY","ENGI.PA","36","25.763364","927.48","0.0","24.7224","28.1055","","25.763364","completed","2026-05-06T19:48:47.026702","Limit order 7ef99f04 executed @ 25.76"
"8165517e","2026-03-20T14:00:00.000000","BUY","MT.AS","18","42.3324","761.98","0.0","40.622","46.1808","","42.3324","completed","2026-05-06T19:48:47.029284","Limit order 88e284c0 executed @ 42.33"
"4b5b3ccc","2026-03-23T14:00:00.000000","SELL","MT.AS","18","40.622","731.2","0.0","","","","40.622","completed","2026-05-06T19:48:47.661116","Stop loss exit @ 40.62"
"32f81a88","2026-03-23T14:00:00.000000","SELL","ENGI.PA","72","24.7224","1780.01","0.0","","","","24.7224","completed","2026-05-06T19:48:47.664115","Stop loss exit @ 24.72"
"b4ab92f5","2026-03-26T14:00:00.000000","BUY","EN.PA","18","47.562273000000005","856.12","0.0","45.6405","51.8861","","47.562273000000005","completed","2026-05-06T19:48:49.677218","Limit order 5bf6e988 executed @ 47.56"
"4271389c","2026-04-02T14:00:00.000000","BUY","EN.PA","18","48.454956","872.19","0.0","46.4972","52.86","","48.454956","completed","2026-05-06T19:48:53.170119","Limit order e43f07d5 executed @ 48.45"
"b70d1b55","2026-04-02T14:00:00.000000","BUY","EL.PA","10","187.577379","1875.77","0.0","179.9985","204.6298","","187.577379","completed","2026-05-06T19:48:53.172769","Limit order 336a4f03 executed @ 187.58"
"8363b303","2026-04-08T14:00:00.000000","SELL","AI.PA","40","184.2696","7370.78","0.0","","","","184.2696","completed","2026-05-06T19:48:54.549477","Take profit exit @ 184.27"
"c402693a","2026-04-16T14:00:00.000000","BUY","MT.AS","18","51.7572","931.63","0.0","49.666","56.4624","","51.7572","completed","2026-05-06T19:48:58.734764","Limit order adafb677 executed @ 51.76"
"1ff761b1","2026-04-17T14:00:00.000000","SELL","EL.PA","10","204.6298","2046.3","0.0","","","","204.6298","completed","2026-05-06T19:48:59.463505","Take profit exit @ 204.63"
"c519120f","2026-04-20T14:00:00.000000","BUY","MT.AS","18","52.9056","952.3","0.0","50.768","57.7152","","52.9056","completed","2026-05-06T19:49:00.177870","Limit order 316be6a7 executed @ 52.91"
"090e3340","2026-04-21T14:00:00.000000","BUY","MT.AS","18","52.370999999999995","942.68","0.0","50.255","57.132","","52.370999999999995","completed","2026-05-06T19:49:00.932263","Limit order 7d6cdad0 executed @ 52.37"
"9bbc5861","2026-04-22T14:00:00.000000","BUY","BNP.PA","10","91.2186","912.19","0.0","87.533","99.5112","","91.2186","completed","2026-05-06T19:49:01.667934","Limit order 30380e3e executed @ 91.22"
"88e2031d","2026-04-23T14:00:00.000000","BUY","ERF.PA","16","61.288029","980.61","0.0","58.8118","66.8597","","61.288029","completed","2026-05-06T19:49:02.377922","Limit order 0a4728cb executed @ 61.29"
"16ff0f21","2026-04-24T14:00:00.000000","BUY","MT.AS","18","51.2622","922.72","0.0","49.191","55.9224","","51.2622","completed","2026-05-06T19:49:03.110639","Limit order 4b2e7b0c executed @ 51.26"
"c6e81531","2026-04-28T14:00:00.000000","BUY","AI.PA","10","185.7438","1857.44","0.0","178.239","202.6296","","185.7438","completed","2026-05-06T19:49:04.584299","Limit order 2d881a15 executed @ 185.74"
"7da9a9ed","2026-04-28T14:00:00.000000","SELL","MT.AS","72","49.191","3541.75","0.0","","","","49.191","completed","2026-05-06T19:49:04.591284","Stop loss exit @ 49.19"
"c4b5bd39","2026-04-28T14:00:00.000000","SELL","AI.PA","10","178.239","1782.39","0.0","","","","178.239","completed","2026-05-06T19:49:04.594196","Stop loss exit @ 178.24"
"ae89c445","2026-04-29T14:00:00.000000","BUY","CS.PA","23","40.5702","933.11","0.0","38.931","44.2584","","40.5702","completed","2026-05-06T19:49:05.330947","Limit order 977c7b6e executed @ 40.57"
"cb5dd7c5","2026-04-29T14:00:00.000000","BUY","BNP.PA","10","90.6048","906.05","0.0","86.944","98.8416","","90.6048","completed","2026-05-06T19:49:05.333852","Limit order cc3b9d59 executed @ 90.60"
"4aa07d6a","2026-04-29T14:00:00.000000","SELL","ERF.PA","16","58.8118","940.99","0.0","","","","58.8118","completed","2026-05-06T19:49:05.340820","Stop loss exit @ 58.81"
"e706d83c","2026-04-30T14:00:00.000000","BUY","BNP.PA","10","89.6049","896.05","0.0","85.9845","97.7508","","89.6049","completed","2026-05-06T19:49:06.101618","Limit order 6e79b44c executed @ 89.60"
"79a79ae9","2026-04-30T14:00:00.000000","SELL","BNP.PA","30","85.9845","2579.53","0.0","","","","85.9845","completed","2026-05-06T19:49:06.109235","Stop loss exit @ 85.98"
"1e9b37ba","2026-05-04T14:00:00.000000","BUY","CS.PA","23","40.5306","932.2","0.0","38.893","44.2152","","40.5306","completed","2026-05-06T19:49:06.859130","Limit order 3930bed4 executed @ 40.53"
"bcd93123","2026-05-06T14:00:00.000000","SELL","EN.PA","54","52.86","2854.44","0.0","","","","52.86","completed","2026-05-06T19:49:08.395453","Take profit exit @ 52.86"
