"id","created_at","ticker","quantity","entry_price","limit_price","stop_loss","take_profit","trailing_stop_distance","execution_method","scale_count","risk_amount","risk_reward","status","metadata"
"b0db124a","2026-02-26T09:00:00.000000","BNP.PA","10","96.3","95.337","93.411","100.3733","2.888999999999996","limit","1","28.889999999999958","1.4099342332987224","expired","{""strategy"": ""cac_pullback"", ""entry_score"": 95, ""composite_score"": 70.56, ""rr_ratio"": 1.41, ""recommendation"": ""BUY"", ""timestamp"": ""2026-02-26T09:00:00.000000""}"
"426bdfd6","2026-02-27T09:00:00.000000","MT.AS","18","55.48","54.9252","53.8156","59.5175","1.6643999999999934","limit","1","29.959199999999882","2.4257990867580013","executed","{""strategy"": ""cac_pullback"", ""entry_score"": 100, ""composite_score"": 84.19, ""rr_ratio"": 2.43, ""recommendation"": ""STRONG BUY"", ""timestamp"": ""2026-02-27T09:00:00.000000""}"
"fc4d1f67","2026-02-27T09:00:00.000000","BNP.PA","10","95.5","94.545","92.635","99.7848","2.864999999999995","limit","1","28.64999999999995","1.4955671902268801","executed","{""strategy"": ""cac_pullback"", ""entry_score"": 95, ""composite_score"": 71.12, ""rr_ratio"": 1.5, ""recommendation"": ""BUY"", ""timestamp"": ""2026-02-27T09:00:00.000000""}"
"7224a11b","2026-03-02T09:00:00.000000","MT.AS","18","54.54","53.9946","52.9038","58.6952","1.6362000000000023","limit","1","29.45160000000004","2.5395428431732032","executed","{""strategy"": ""cac_pullback"", ""entry_score"": 100, ""composite_score"": 83.12, ""rr_ratio"": 2.54, ""recommendation"": ""STRONG BUY"", ""timestamp"": ""2026-03-02T09:00:00.000000""}"
"c367d897","2026-03-02T09:00:00.000000","AI.PA","10","175.68","173.9232","170.4096","182.4286","5.270399999999995","limit","1","52.70399999999995","1.2804720704310846","executed","{""strategy"": ""cac_pullback"", ""entry_score"": 100, ""composite_score"": 77.0, ""rr_ratio"": 1.28, ""recommendation"": ""BUY"", ""timestamp"": ""2026-03-02T09:00:00.000000""}"
"7b802ddc","2026-03-03T09:00:00.000000","MT.AS","18","50.38","49.876200000000004","48.8686","55.3198","1.5114000000000019","limit","1","27.205200000000033","3.2683604605001935","expired","{""strategy"": ""cac_pullback"", ""entry_score"": 100, ""composite_score"": 87.75, ""rr_ratio"": 3.27, ""recommendation"": ""STRONG BUY"", ""timestamp"": ""2026-03-03T09:00:00.000000""}"
"a402adf8","2026-03-03T09:00:00.000000","BNP.PA","10","88.31","87.4269","85.6607","93.9979","2.6492999999999967","limit","1","26.492999999999967","2.1469444758992964","expired","{""strategy"": ""cac_pullback"", ""entry_score"": 100, ""composite_score"": 84.19, ""rr_ratio"": 2.15, ""recommendation"": ""STRONG BUY"", ""timestamp"": ""2026-03-03T09:00:00.000000""}"
"7c56d132","2026-03-04T09:00:00.000000","MT.AS","18","52.9","52.370999999999995","51.313","58.1279","1.5869999999999962","limit","1","28.56599999999993","3.2942028985507315","executed","{""strategy"": ""cac_pullback"", ""entry_score"": 100, ""composite_score"": 93.0, ""rr_ratio"": 3.29, ""recommendation"": ""STRONG BUY"", ""timestamp"": ""2026-03-04T09:00:00.000000""}"
"a2a01151","2026-03-04T09:00:00.000000","ENGI.PA","36","25.995","25.73505","25.2151","27.8184","0.7799000000000014","limit","1","28.07640000000005","2.3379920502628493","executed","{""strategy"": ""cac_pullback"", ""entry_score"": 100, ""composite_score"": 92.38, ""rr_ratio"": 2.34, ""recommendation"": ""STRONG BUY"", ""timestamp"": ""2026-03-04T09:00:00.000000""}"
"11baf9c6","2026-03-05T09:00:00.000000","MT.AS","18","49.31","48.816900000000004","47.8307","55.0381","1.479300000000002","limit","1","26.627400000000037","3.872169269248962","executed","{""strategy"": ""cac_pullback"", ""entry_score"": 100, ""composite_score"": 89.5, ""rr_ratio"": 3.87, ""recommendation"": ""STRONG BUY"", ""timestamp"": ""2026-03-05T09:00:00.000000""}"
"a9f5fabe","2026-03-05T09:00:00.000000","BNP.PA","10","87.03","86.1597","84.4191","92.8164","2.610900000000001","limit","1","26.10900000000001","2.2162472710559573","expired","{""strategy"": ""cac_pullback"", ""entry_score"": 100, ""composite_score"": 86.38, ""rr_ratio"": 2.22, ""recommendation"": ""STRONG BUY"", ""timestamp"": ""2026-03-05T09:00:00.000000""}"
"8b1d26e1","2026-03-06T09:00:00.000000","MT.AS","18","47.9","47.421","46.463","53.5177","1.4369999999999976","limit","1","25.865999999999957","3.90932498260265","executed","{""strategy"": ""cac_pullback"", ""entry_score"": 100, ""composite_score"": 86.0, ""rr_ratio"": 3.91, ""recommendation"": ""STRONG BUY"", ""timestamp"": ""2026-03-06T09:00:00.000000""}"
"6eb45baf","2026-03-06T09:00:00.000000","EN.PA","18","46.9107","46.441593","45.5033","49.7225","1.4073999999999955","limit","1","25.33319999999992","1.997868409833741","executed","{""strategy"": ""cac_pullback"", ""entry_score"": 100, ""composite_score"": 81.5, ""rr_ratio"": 2.0, ""recommendation"": ""STRONG BUY"", ""timestamp"": ""2026-03-06T09:00:00.000000""}"
"2bb6f5b1","2026-03-09T09:00:00.000000","MT.AS","18","46.04","45.5796","44.6588","52.1754","1.3811999999999998","limit","1","24.861599999999996","4.442079351288738","expired","{""strategy"": ""cac_pullback"", ""entry_score"": 100, ""composite_score"": 86.0, ""rr_ratio"": 4.44, ""recommendation"": ""STRONG BUY"", ""timestamp"": ""2026-03-09T09:00:00.000000""}"
"d0021754","2026-03-09T09:00:00.000000","EN.PA","18","46.172","45.71028","44.7868","49.072","1.3851999999999975","limit","1","24.933599999999956","2.0935604966791876","expired","{""strategy"": ""cac_pullback"", ""entry_score"": 100, ""composite_score"": 83.81, ""rr_ratio"": 2.09, ""recommendation"": ""STRONG BUY"", ""timestamp"": ""2026-03-09T09:00:00.000000""}"
"9bd927fc","2026-03-10T09:00:00.000000","AI.PA","10","167.36","165.68640000000002","162.3392","174.4157","5.020800000000008","limit","1","50.208000000000084","1.4052939770554416","expired","{""strategy"": ""cac_pullback"", ""entry_score"": 100, ""composite_score"": 84.81, ""rr_ratio"": 1.41, ""recommendation"": ""STRONG BUY"", ""timestamp"": ""2026-03-10T09:00:00.000000""}"
"13d2537c","2026-03-10T09:00:00.000000","ENGI.PA","36","25.7852","25.527348","25.0116","27.6027","0.7735999999999983","limit","1","27.84959999999994","2.3494053774560535","expired","{""strategy"": ""cac_pullback"", ""entry_score"": 93, ""composite_score"": 87.89, ""rr_ratio"": 2.35, ""recommendation"": ""STRONG BUY"", ""timestamp"": ""2026-03-10T09:00:00.000000""}"
"ff38f9f4","2026-03-11T09:00:00.000000","AI.PA","10","167.14","165.46859999999998","162.1258","173.9856","5.014199999999988","limit","1","50.14199999999988","1.3652427107016143","expired","{""strategy"": ""cac_pullback"", ""entry_score"": 100, ""composite_score"": 81.06, ""rr_ratio"": 1.37, ""recommendation"": ""STRONG BUY"", ""timestamp"": ""2026-03-11T09:00:00.000000""}"
"c11920b0","2026-03-11T09:00:00.000000","ENGI.PA","36","25.6994","25.442406000000002","24.9284","27.3966","0.7710000000000008","limit","1","27.75600000000003","2.2012970168612154","expired","{""strategy"": ""cac_pullback"", ""entry_score"": 93, ""composite_score"": 81.7, ""rr_ratio"": 2.2, ""recommendation"": ""STRONG BUY"", ""timestamp"": ""2026-03-11T09:00:00.000000""}"
"308e4432","2026-03-12T09:00:00.000000","AI.PA","10","170.82","169.1118","165.6954","178.0115","5.124599999999987","limit","1","51.24599999999987","1.403329040315349","expired","{""strategy"": ""cac_pullback"", ""entry_score"": 100, ""composite_score"": 77.75, ""rr_ratio"": 1.4, ""recommendation"": ""BUY"", ""timestamp"": ""2026-03-12T09:00:00.000000""}"
"8b0040ec","2026-03-12T09:00:00.000000","ENGI.PA","36","26.0903","25.829397","25.3076","27.6833","0.7826999999999984","limit","1","28.177199999999942","2.035262552702189","expired","{""strategy"": ""cac_pullback"", ""entry_score"": 88, ""composite_score"": 76.95, ""rr_ratio"": 2.04, ""recommendation"": ""BUY"", ""timestamp"": ""2026-03-12T09:00:00.000000""}"
"911272c6","2026-03-13T09:00:00.000000","AI.PA","10","170.88","169.1712","165.7536","177.8327","5.12639999999999","limit","1","51.263999999999896","1.3562539013732848","expired","{""strategy"": ""cac_pullback"", ""entry_score"": 100, ""composite_score"": 79.25, ""rr_ratio"": 1.36, ""recommendation"": ""BUY"", ""timestamp"": ""2026-03-13T09:00:00.000000""}"
"159ab05e","2026-03-13T09:00:00.000000","EN.PA","18","47.7836","47.305763999999996","46.3501","50.4237","1.4335000000000022","limit","1","25.80300000000004","1.8417160795256315","expired","{""strategy"": ""cac_pullback"", ""entry_score"": 93, ""composite_score"": 79.45, ""rr_ratio"": 1.84, ""recommendation"": ""BUY"", ""timestamp"": ""2026-03-13T09:00:00.000000""}"
"7db9c6de","2026-03-16T09:00:00.000000","AI.PA","10","172.2","170.47799999999998","167.034","178.9083","5.165999999999997","limit","1","51.65999999999997","1.2985481997677144","expired","{""strategy"": ""cac_pullback"", ""entry_score"": 95, ""composite_score"": 76.88, ""rr_ratio"": 1.3, ""recommendation"": ""BUY"", ""timestamp"": ""2026-03-16T09:00:00.000000""}"
"e5a63ff9","2026-03-16T09:00:00.000000","EN.PA","18","48.1961","47.714139","46.7503","50.6914","1.4457999999999984","limit","1","26.02439999999997","1.7258956978835267","expired","{""strategy"": ""cac_pullback"", ""entry_score"": 93, ""composite_score"": 78.76, ""rr_ratio"": 1.73, ""recommendation"": ""BUY"", ""timestamp"": ""2026-03-16T09:00:00.000000""}"
"b06f00f2","2026-03-17T09:00:00.000000","AI.PA","10","172.22","170.49779999999998","167.0534","178.5885","5.166599999999988","limit","1","51.66599999999988","1.232628808113658","expired","{""strategy"": ""cac_pullback"", ""entry_score"": 95, ""composite_score"": 74.69, ""rr_ratio"": 1.23, ""recommendation"": ""BUY"", ""timestamp"": ""2026-03-17T09:00:00.000000""}"
"36161272","2026-03-17T09:00:00.000000","EN.PA","18","48.3688","47.885112","46.9178","50.6491","1.4510000000000005","limit","1","26.11800000000001","1.5715368711233606","expired","{""strategy"": ""cac_pullback"", ""entry_score"": 93, ""composite_score"": 76.01, ""rr_ratio"": 1.57, ""recommendation"": ""BUY"", ""timestamp"": ""2026-03-17T09:00:00.000000""}"
