"id","created_at","operation","ticker","quantity","price","amount","fees","stop_loss","take_profit","trailing_stop_distance","highest_price","status","status_at","notes"
"dbd00fc5","2026-03-20T14:00:00.000000","BUY","ENGI.PA","36","25.763364","927.48","0.0","24.7224","28.1055","","25.763364","completed","2026-05-06T19:37:23.154943","Limit order 4a25212a executed @ 25.76"
"e46bec82","2026-03-20T14:00:00.000000","BUY","MT.AS","18","42.3324","761.98","0.0","40.622","46.1808","","42.3324","completed","2026-05-06T19:37:23.157468","Limit order 877a0530 executed @ 42.33"
"998a77a7","2026-03-23T14:00:00.000000","SELL","MT.AS","18","40.622","731.2","0.0","","","","40.622","completed","2026-05-06T19:37:23.774576","Stop loss exit @ 40.62"
"6e5213d5","2026-03-23T14:00:00.000000","SELL","ENGI.PA","72","24.7224","1780.01","0.0","","","","24.7224","completed","2026-05-06T19:37:23.777046","Stop loss exit @ 24.72"
"47d09419","2026-03-26T14:00:00.000000","BUY","EN.PA","18","47.562273000000005","856.12","0.0","45.6405","51.8861","","47.562273000000005","completed","2026-05-06T19:37:25.588944","Limit order e7b069c1 executed @ 47.56"
"662cd6f1","2026-04-02T14:00:00.000000","BUY","EN.PA","18","48.454956","872.19","0.0","46.4972","52.86","","48.454956","completed","2026-05-06T19:37:28.822100","Limit order 6695f518 executed @ 48.45"
"5d605a98","2026-04-02T14:00:00.000000","BUY","EL.PA","10","187.577379","1875.77","0.0","179.9985","204.6298","","187.577379","completed","2026-05-06T19:37:28.825592","Limit order 32b35aed executed @ 187.58"
"b9adae02","2026-04-08T14:00:00.000000","SELL","AI.PA","40","184.2696","7370.78","0.0","","","","184.2696","completed","2026-05-06T19:37:30.104938","Take profit exit @ 184.27"
"de20e4cf","2026-04-16T14:00:00.000000","BUY","MT.AS","18","51.7572","931.63","0.0","49.666","56.4624","","51.7572","completed","2026-05-06T19:37:34.085807","Limit order 9cb209c9 executed @ 51.76"
"5c47e42f","2026-04-17T14:00:00.000000","SELL","EL.PA","10","204.6298","2046.3","0.0","","","","204.6298","completed","2026-05-06T19:37:34.765143","Take profit exit @ 204.63"
