"id","created_at","ticker","quantity","entry_price","limit_price","stop_loss","take_profit","trailing_stop_distance","execution_method","scale_count","risk_amount","risk_reward","status","metadata"
"71556b73","2026-02-17T09:00:00.000000","CS.PA","23","40.95","","40.1816","42.4868","0.7683999999999997","limit","1","17.673199999999994","2.0","executed","{""strategy"": ""cac_pullback"", ""entry_score"": 95, ""composite_score"": 74.25, ""rr_ratio"": 2.0, ""recommendation"": ""BUY"", ""timestamp"": ""2026-05-06T17:28:25.372294""}"
"a0c44a2a","2026-02-17T09:00:00.000000","MT.AS","18","39.7518","","38.6374","41.9805","1.1144000000000034","market","1","20.05920000000006","1.999910265613774","executed","{""strategy"": ""cac_pullback"", ""entry_score"": 85, ""composite_score"": 77.25, ""rr_ratio"": 2.0, ""recommendation"": ""BUY"", ""timestamp"": ""2026-05-06T17:28:25.372164""}"
"05ec8777","2026-02-18T09:00:00.000000","CS.PA","23","40.95","","40.1816","42.4868","0.7683999999999997","limit","1","17.673199999999994","2.0","executed","{""strategy"": ""cac_pullback"", ""entry_score"": 95, ""composite_score"": 74.25, ""rr_ratio"": 2.0, ""recommendation"": ""BUY"", ""timestamp"": ""2026-05-06T17:28:25.372294""}"
"3a44aee9","2026-02-18T09:00:00.000000","MT.AS","18","39.7518","","38.6374","41.9805","1.1144000000000034","market","1","20.05920000000006","1.999910265613774","executed","{""strategy"": ""cac_pullback"", ""entry_score"": 85, ""composite_score"": 77.25, ""rr_ratio"": 2.0, ""recommendation"": ""BUY"", ""timestamp"": ""2026-05-06T17:28:25.372164""}"
"130e5c67","2026-02-19T09:00:00.000000","CS.PA","23","40.95","","40.1816","42.4868","0.7683999999999997","limit","1","17.673199999999994","2.0","executed","{""strategy"": ""cac_pullback"", ""entry_score"": 95, ""composite_score"": 74.25, ""rr_ratio"": 2.0, ""recommendation"": ""BUY"", ""timestamp"": ""2026-05-06T17:28:25.372294""}"
"374884a4","2026-02-19T09:00:00.000000","MT.AS","18","39.7518","","38.6374","41.9805","1.1144000000000034","market","1","20.05920000000006","1.999910265613774","executed","{""strategy"": ""cac_pullback"", ""entry_score"": 85, ""composite_score"": 77.25, ""rr_ratio"": 2.0, ""recommendation"": ""BUY"", ""timestamp"": ""2026-05-06T17:28:25.372164""}"
"8fb00feb","2026-02-20T09:00:00.000000","CS.PA","23","40.95","","40.1816","42.4868","0.7683999999999997","limit","1","17.673199999999994","2.0","executed","{""strategy"": ""cac_pullback"", ""entry_score"": 95, ""composite_score"": 74.25, ""rr_ratio"": 2.0, ""recommendation"": ""BUY"", ""timestamp"": ""2026-05-06T17:28:25.372294""}"
"df917e3c","2026-02-20T09:00:00.000000","MT.AS","18","39.7518","","38.6374","41.9805","1.1144000000000034","market","1","20.05920000000006","1.999910265613774","executed","{""strategy"": ""cac_pullback"", ""entry_score"": 85, ""composite_score"": 77.25, ""rr_ratio"": 2.0, ""recommendation"": ""BUY"", ""timestamp"": ""2026-05-06T17:28:25.372164""}"
"5120f2f7","2026-02-23T09:00:00.000000","CS.PA","23","40.95","","40.1816","42.4868","0.7683999999999997","limit","1","17.673199999999994","2.0","executed","{""strategy"": ""cac_pullback"", ""entry_score"": 95, ""composite_score"": 74.25, ""rr_ratio"": 2.0, ""recommendation"": ""BUY"", ""timestamp"": ""2026-05-06T17:28:25.372294""}"
"777bb0bb","2026-02-23T09:00:00.000000","MT.AS","18","39.7518","","38.6374","41.9805","1.1144000000000034","market","1","20.05920000000006","1.999910265613774","executed","{""strategy"": ""cac_pullback"", ""entry_score"": 85, ""composite_score"": 77.25, ""rr_ratio"": 2.0, ""recommendation"": ""BUY"", ""timestamp"": ""2026-05-06T17:28:25.372164""}"
"e2f6deb2","2026-02-24T09:00:00.000000","CS.PA","23","40.95","","40.1816","42.4868","0.7683999999999997","limit","1","17.673199999999994","2.0","executed","{""strategy"": ""cac_pullback"", ""entry_score"": 95, ""composite_score"": 74.25, ""rr_ratio"": 2.0, ""recommendation"": ""BUY"", ""timestamp"": ""2026-05-06T17:28:25.372294""}"
"9270df7e","2026-02-24T09:00:00.000000","MT.AS","18","39.7518","","38.6374","41.9805","1.1144000000000034","market","1","20.05920000000006","1.999910265613774","executed","{""strategy"": ""cac_pullback"", ""entry_score"": 85, ""composite_score"": 77.25, ""rr_ratio"": 2.0, ""recommendation"": ""BUY"", ""timestamp"": ""2026-05-06T17:28:25.372164""}"
"2a753ddd","2026-02-25T09:00:00.000000","CS.PA","23","40.95","","40.1816","42.4868","0.7683999999999997","limit","1","17.673199999999994","2.0","executed","{""strategy"": ""cac_pullback"", ""entry_score"": 95, ""composite_score"": 74.25, ""rr_ratio"": 2.0, ""recommendation"": ""BUY"", ""timestamp"": ""2026-05-06T17:28:25.372294""}"
