"id","created_at","operation","ticker","quantity","price","amount","fees","stop_loss","take_profit","trailing_stop_distance","highest_price","status","status_at","notes"
"84928941","2026-04-23T14:00:00.000000","BUY","ERF.PA","16","61.288029","980.61","0.0","60.0294","69.774","","61.288029","completed","2026-05-06T19:31:29.749082","Limit order 4ea619a2 executed @ 61.29"
"c476c0a9","2026-04-24T14:00:00.000000","BUY","MT.AS","18","51.2622","922.72","0.0","42.27","53.6","","51.2622","completed","2026-05-06T19:31:30.461356","Limit order 39b1897f executed @ 51.26"
"fb3e0c14","2026-04-24T14:00:00.000000","SELL","EL.PA","10","182.4872","1824.87","0.0","","","","182.4872","completed","2026-05-06T19:31:30.468354","Stop loss exit @ 182.49"
"091a8730","2026-04-28T14:00:00.000000","BUY","AI.PA","10","185.7438","1857.44","0.0","171.58","189.8","","185.7438","completed","2026-05-06T19:31:31.927408","Limit order 426481ae executed @ 185.74"
"af9f99bb","2026-04-28T14:00:00.000000","SELL","ERF.PA","16","60.0294","960.47","0.0","","","","60.0294","completed","2026-05-06T19:31:31.934412","Stop loss exit @ 60.03"
"571c5583","2026-04-29T14:00:00.000000","BUY","CS.PA","23","40.5702","933.11","0.0","37.99","42.87","","40.5702","completed","2026-05-06T19:31:32.651925","Limit order 14b5a14a executed @ 40.57"
"3f0e41bd","2026-04-29T14:00:00.000000","BUY","BNP.PA","10","90.6048","906.05","0.0","79.69","94.32","","90.6048","completed","2026-05-06T19:31:32.655074","Limit order 32615e14 executed @ 90.60"
"d7214bef","2026-04-30T14:00:00.000000","BUY","BNP.PA","10","89.6049","896.05","0.0","80.52","94.32","","89.6049","completed","2026-05-06T19:31:33.398792","Limit order 58ca06fb executed @ 89.60"
"d33c27e7","2026-05-04T14:00:00.000000","BUY","CS.PA","23","40.5306","932.2","0.0","39.75","42.87","","40.5306","completed","2026-05-06T19:31:34.146039","Limit order c71bce83 executed @ 40.53"
"899e5837","2026-05-06T14:00:00.000000","SELL","MT.AS","54","53.6","2894.4","0.0","","","","53.6","completed","2026-05-06T19:31:35.639286","Take profit exit @ 53.60"
"f61fc13b","2026-05-06T14:00:00.000000","SELL","BNP.PA","30","94.32","2829.6","0.0","","","","94.32","completed","2026-05-06T19:31:35.642057","Take profit exit @ 94.32"
