"id","created_at","operation","ticker","quantity","price","amount","fees","stop_loss","take_profit","trailing_stop_distance","highest_price","status","status_at","notes"
"c818f9dd","2026-03-20T14:00:00.000000","BUY","ENGI.PA","36","25.763364","927.48","0.0","24.7224","28.1055","","25.763364","completed","2026-05-06T19:46:52.608023","Limit order 4e22c6ba executed @ 25.76"
"e02b5c0b","2026-03-20T14:00:00.000000","BUY","MT.AS","18","42.3324","761.98","0.0","40.622","46.1808","","42.3324","completed","2026-05-06T19:46:52.610810","Limit order cc5ed4cc executed @ 42.33"
"3eb2e980","2026-03-23T14:00:00.000000","SELL","MT.AS","18","40.622","731.2","0.0","","","","40.622","completed","2026-05-06T19:46:53.232759","Stop loss exit @ 40.62"
"ac273727","2026-03-23T14:00:00.000000","SELL","ENGI.PA","72","24.7224","1780.01","0.0","","","","24.7224","completed","2026-05-06T19:46:53.235059","Stop loss exit @ 24.72"
"1d0f7015","2026-03-26T14:00:00.000000","BUY","EN.PA","18","47.562273000000005","856.12","0.0","45.6405","51.8861","","47.562273000000005","completed","2026-05-06T19:46:55.130475","Limit order da26b487 executed @ 47.56"
"b2e0a902","2026-04-02T14:00:00.000000","BUY","EN.PA","18","48.454956","872.19","0.0","46.4972","52.86","","48.454956","completed","2026-05-06T19:46:58.478969","Limit order 51f83f19 executed @ 48.45"
"7470d792","2026-04-02T14:00:00.000000","BUY","EL.PA","10","187.577379","1875.77","0.0","179.9985","204.6298","","187.577379","completed","2026-05-06T19:46:58.481661","Limit order 06e645dd executed @ 187.58"
"21a8d340","2026-04-08T14:00:00.000000","SELL","AI.PA","40","184.2696","7370.78","0.0","","","","184.2696","completed","2026-05-06T19:46:59.782845","Take profit exit @ 184.27"
"869924a7","2026-04-16T14:00:00.000000","BUY","MT.AS","18","51.7572","931.63","0.0","49.666","56.4624","","51.7572","completed","2026-05-06T19:47:03.836077","Limit order 02834b7a executed @ 51.76"
"497266ab","2026-04-17T14:00:00.000000","SELL","EL.PA","10","204.6298","2046.3","0.0","","","","204.6298","completed","2026-05-06T19:47:04.549503","Take profit exit @ 204.63"
"72bc3fd0","2026-04-20T14:00:00.000000","BUY","MT.AS","18","52.9056","952.3","0.0","50.768","57.7152","","52.9056","completed","2026-05-06T19:47:05.252790","Limit order 5fd113a7 executed @ 52.91"
"1360c9e0","2026-04-21T14:00:00.000000","BUY","MT.AS","18","52.370999999999995","942.68","0.0","50.255","57.132","","52.370999999999995","completed","2026-05-06T19:47:05.968351","Limit order 9eb821af executed @ 52.37"
"427b1ce5","2026-04-22T14:00:00.000000","BUY","BNP.PA","10","91.2186","912.19","0.0","87.533","99.5112","","91.2186","completed","2026-05-06T19:47:06.677884","Limit order b6626aa6 executed @ 91.22"
"07c745cd","2026-04-23T14:00:00.000000","BUY","ERF.PA","16","61.288029","980.61","0.0","58.8118","66.8597","","61.288029","completed","2026-05-06T19:47:07.407569","Limit order 7c3c1ba7 executed @ 61.29"
"76292617","2026-04-24T14:00:00.000000","BUY","MT.AS","18","51.2622","922.72","0.0","49.191","55.9224","","51.2622","completed","2026-05-06T19:47:08.116749","Limit order 371127d5 executed @ 51.26"
"2d875d54","2026-04-28T14:00:00.000000","BUY","AI.PA","10","185.7438","1857.44","0.0","178.239","202.6296","","185.7438","completed","2026-05-06T19:47:09.535288","Limit order f0da8d50 executed @ 185.74"
"94b5dd36","2026-04-28T14:00:00.000000","SELL","MT.AS","72","49.191","3541.75","0.0","","","","49.191","completed","2026-05-06T19:47:09.541735","Stop loss exit @ 49.19"
"b170c7e1","2026-04-28T14:00:00.000000","SELL","AI.PA","10","178.239","1782.39","0.0","","","","178.239","completed","2026-05-06T19:47:09.544136","Stop loss exit @ 178.24"
"aef0be66","2026-04-29T14:00:00.000000","BUY","CS.PA","23","40.5702","933.11","0.0","38.931","44.2584","","40.5702","completed","2026-05-06T19:47:10.261836","Limit order 2d4266f3 executed @ 40.57"
"8d24a173","2026-04-29T14:00:00.000000","BUY","BNP.PA","10","90.6048","906.05","0.0","86.944","98.8416","","90.6048","completed","2026-05-06T19:47:10.264884","Limit order 4464a1e6 executed @ 90.60"
"d50893ac","2026-04-29T14:00:00.000000","SELL","ERF.PA","16","58.8118","940.99","0.0","","","","58.8118","completed","2026-05-06T19:47:10.271757","Stop loss exit @ 58.81"
"09a2dbe6","2026-04-30T14:00:00.000000","BUY","BNP.PA","10","89.6049","896.05","0.0","85.9845","97.7508","","89.6049","completed","2026-05-06T19:47:10.995918","Limit order d7450c13 executed @ 89.60"
"e82b243f","2026-04-30T14:00:00.000000","SELL","BNP.PA","30","85.9845","2579.53","0.0","","","","85.9845","completed","2026-05-06T19:47:11.003072","Stop loss exit @ 85.98"
"3b9803a8","2026-05-04T14:00:00.000000","BUY","CS.PA","23","40.5306","932.2","0.0","38.893","44.2152","","40.5306","completed","2026-05-06T19:47:11.725408","Limit order 0ce77867 executed @ 40.53"
"f9e99a64","2026-05-06T14:00:00.000000","SELL","EN.PA","54","52.86","2854.44","0.0","","","","52.86","completed","2026-05-06T19:47:13.217552","Take profit exit @ 52.86"
