"id","created_at","ticker","quantity","entry_price","limit_price","stop_loss","take_profit","trailing_stop_distance","execution_method","scale_count","risk_amount","risk_reward","status","metadata"
"f9044457","2026-01-07T09:00:00.000000","GLE.PA","14","69.12","68.42880000000001","67.2393","72.8814","1.8807000000000045","limit","1","26.329800000000063","1.9999999999999925","expired","{""strategy"": ""momentum_cac"", ""entry_score"": 80, ""composite_score"": 73.5, ""rr_ratio"": 2.0, ""recommendation"": ""BUY"", ""timestamp"": ""2026-01-07T09:00:00.000000""}"
"1e00b7d6","2026-01-07T09:00:00.000000","CA.PA","58","14.33","14.1867","14.0203","14.9493","0.3096999999999994","limit","1","17.962599999999966","1.9996771068776242","expired","{""strategy"": ""momentum_cac"", ""entry_score"": 73, ""composite_score"": 72.45, ""rr_ratio"": 2.0, ""recommendation"": ""BUY"", ""timestamp"": ""2026-01-07T09:00:00.000000""}"
"0c66e140","2026-01-07T09:00:00.000000","ML.PA","31","29.33","29.0367","28.8061","30.3778","0.5238999999999976","limit","1","16.240899999999925","2.0000000000000138","expired","{""strategy"": ""momentum_cac"", ""entry_score"": 73, ""composite_score"": 72.45, ""rr_ratio"": 2.0, ""recommendation"": ""BUY"", ""timestamp"": ""2026-01-07T09:00:00.000000""}"
"c5cd9859","2026-01-07T09:00:00.000000","STMPA.PA","20","24.6124","24.366276","23.7676","26.3021","0.8447999999999993","limit","1","16.895999999999987","2.000118371212121","executed","{""strategy"": ""momentum_cac"", ""entry_score"": 80, ""composite_score"": 70.0, ""rr_ratio"": 2.0, ""recommendation"": ""BUY"", ""timestamp"": ""2026-01-07T09:00:00.000000""}"
"5e99efc2","2026-01-08T09:00:00.000000","MT.AS","18","40.1507","39.749193","38.8193","42.8135","1.3314000000000021","limit","1","23.96520000000004","1.9999999999999947","expired","{""strategy"": ""momentum_cac"", ""entry_score"": 80, ""composite_score"": 77.0, ""rr_ratio"": 2.0, ""recommendation"": ""BUY"", ""timestamp"": ""2026-01-08T09:00:00.000000""}"
"32037023","2026-01-08T09:00:00.000000","BNP.PA","10","82.5","81.675","80.3009","86.8981","2.1991000000000014","limit","1","21.991000000000014","1.9999545268518923","expired","{""strategy"": ""momentum_cac"", ""entry_score"": 80, ""composite_score"": 75.25, ""rr_ratio"": 2.0, ""recommendation"": ""BUY"", ""timestamp"": ""2026-01-08T09:00:00.000000""}"
"bba0217a","2026-01-08T09:00:00.000000","AIR.PA","5","211.2957","209.18274300000002","206.0249","221.8374","5.270800000000008","limit","1","26.354000000000042","2.000018972451995","expired","{""strategy"": ""momentum_cac"", ""entry_score"": 80, ""composite_score"": 73.5, ""rr_ratio"": 2.0, ""recommendation"": ""BUY"", ""timestamp"": ""2026-01-08T09:00:00.000000""}"
"8dd7279b","2026-01-08T09:00:00.000000","GLE.PA","14","70.38","69.6762","68.5109","74.1183","1.8690999999999889","limit","1","26.167399999999844","2.0000535016853203","executed","{""strategy"": ""momentum_cac"", ""entry_score"": 80, ""composite_score"": 73.5, ""rr_ratio"": 2.0, ""recommendation"": ""BUY"", ""timestamp"": ""2026-01-08T09:00:00.000000""}"
"0f5d80e5","2026-01-08T09:00:00.000000","CA.PA","58","14.37","14.226299999999998","14.054","15.0021","0.31599999999999895","limit","1","18.32799999999994","2.000316455696213","expired","{""strategy"": ""momentum_cac"", ""entry_score"": 73, ""composite_score"": 72.45, ""rr_ratio"": 2.0, ""recommendation"": ""BUY"", ""timestamp"": ""2026-01-08T09:00:00.000000""}"
"55d6ecfd","2026-01-08T09:00:00.000000","ENGI.PA","36","22.6193","22.393107","22.1504","23.557","0.4688999999999979","limit","1","16.880399999999923","1.999786734911503","expired","{""strategy"": ""momentum_cac"", ""entry_score"": 73, ""composite_score"": 72.45, ""rr_ratio"": 2.0, ""recommendation"": ""BUY"", ""timestamp"": ""2026-01-08T09:00:00.000000""}"
"df452483","2026-01-08T09:00:00.000000","STMPA.PA","20","23.9247","23.685453000000003","23.0336","25.707","0.8911000000000016","limit","1","17.82200000000003","2.00011222085063","expired","{""strategy"": ""momentum_cac"", ""entry_score"": 80, ""composite_score"": 71.75, ""rr_ratio"": 2.0, ""recommendation"": ""BUY"", ""timestamp"": ""2026-01-08T09:00:00.000000""}"
"72bdb1a8","2026-01-08T09:00:00.000000","ACA.PA","57","17.57","17.3943","17.2092","18.2915","0.3608000000000011","limit","1","20.565600000000064","1.999722838137463","expired","{""strategy"": ""momentum_cac"", ""entry_score"": 73, ""composite_score"": 70.7, ""rr_ratio"": 2.0, ""recommendation"": ""BUY"", ""timestamp"": ""2026-01-08T09:00:00.000000""}"
"a2f955a1","2026-01-08T09:00:00.000000","ML.PA","31","29.5","29.205","28.9801","30.5398","0.5198999999999998","limit","1","16.116899999999994","2.0","expired","{""strategy"": ""momentum_cac"", ""entry_score"": 73, ""composite_score"": 70.7, ""rr_ratio"": 2.0, ""recommendation"": ""BUY"", ""timestamp"": ""2026-01-08T09:00:00.000000""}"
"e34090c1","2026-01-09T09:00:00.000000","MT.AS","18","40.2704","39.867696","39.0162","42.7786","1.2542000000000044","limit","1","22.57560000000008","1.999840535799702","expired","{""strategy"": ""momentum_cac"", ""entry_score"": 80, ""composite_score"": 78.75, ""rr_ratio"": 2.0, ""recommendation"": ""BUY"", ""timestamp"": ""2026-01-09T09:00:00.000000""}"
"dc16d29a","2026-01-09T09:00:00.000000","GLE.PA","14","69.6","68.904","67.623","73.554","1.9769999999999897","limit","1","27.677999999999855","2.000000000000014","expired","{""strategy"": ""momentum_cac"", ""entry_score"": 80, ""composite_score"": 78.75, ""rr_ratio"": 2.0, ""recommendation"": ""BUY"", ""timestamp"": ""2026-01-09T09:00:00.000000""}"
"b588dad8","2026-01-09T09:00:00.000000","EN.PA","18","43.4283","42.994017","42.4474","45.3902","0.9808999999999983","limit","1","17.65619999999997","2.000101947191358","expired","{""strategy"": ""momentum_cac"", ""entry_score"": 80, ""composite_score"": 77.0, ""rr_ratio"": 2.0, ""recommendation"": ""BUY"", ""timestamp"": ""2026-01-09T09:00:00.000000""}"
"f3af7b3e","2026-01-09T09:00:00.000000","BNP.PA","10","87.2","86.328","84.4673","92.6653","2.7327000000000083","limit","1","27.327000000000083","1.9999634061550784","expired","{""strategy"": ""momentum_cac"", ""entry_score"": 80, ""composite_score"": 75.25, ""rr_ratio"": 2.0, ""recommendation"": ""BUY"", ""timestamp"": ""2026-01-09T09:00:00.000000""}"
"49c94c8e","2026-01-09T09:00:00.000000","ENGI.PA","36","22.7051","22.478049000000002","22.2343","23.6467","0.47080000000000055","limit","1","16.94880000000002","1.9999999999999925","expired","{""strategy"": ""momentum_cac"", ""entry_score"": 80, ""composite_score"": 75.25, ""rr_ratio"": 2.0, ""recommendation"": ""BUY"", ""timestamp"": ""2026-01-09T09:00:00.000000""}"
"e222e8f9","2026-01-09T09:00:00.000000","ML.PA","31","29.77","29.4723","29.2553","30.7994","0.5147000000000013","limit","1","15.95570000000004","1.9999999999999931","expired","{""strategy"": ""momentum_cac"", ""entry_score"": 73, ""composite_score"": 74.2, ""rr_ratio"": 2.0, ""recommendation"": ""BUY"", ""timestamp"": ""2026-01-09T09:00:00.000000""}"
"6e788bf0","2026-01-09T09:00:00.000000","ACA.PA","57","17.685","17.508149999999997","17.3212","18.4126","0.3637999999999977","limit","1","20.736599999999868","2.0000000000000195","expired","{""strategy"": ""momentum_cac"", ""entry_score"": 73, ""composite_score"": 72.45, ""rr_ratio"": 2.0, ""recommendation"": ""BUY"", ""timestamp"": ""2026-01-09T09:00:00.000000""}"
"28a4ac47","2026-01-09T09:00:00.000000","STMPA.PA","20","24.6124","24.366276","23.7123","26.4127","0.9001000000000019","limit","1","18.002000000000038","2.0001110987667996","executed","{""strategy"": ""momentum_cac"", ""entry_score"": 80, ""composite_score"": 71.75, ""rr_ratio"": 2.0, ""recommendation"": ""BUY"", ""timestamp"": ""2026-01-09T09:00:00.000000""}"
"19cbf9a0","2026-01-09T09:00:00.000000","AIR.PA","5","211.1975","209.085525","206.0423","221.508","5.155199999999979","limit","1","25.775999999999897","2.0000193978895213","expired","{""strategy"": ""momentum_cac"", ""entry_score"": 80, ""composite_score"": 70.0, ""rr_ratio"": 2.0, ""recommendation"": ""BUY"", ""timestamp"": ""2026-01-09T09:00:00.000000""}"
"7d856c16","2026-01-12T09:00:00.000000","STMPA.PA","20","24.2487","24.006213","23.3632","26.0197","0.8855000000000004","limit","1","17.710000000000008","2.0","expired","{""strategy"": ""momentum_cac"", ""entry_score"": 80, ""composite_score"": 75.25, ""rr_ratio"": 2.0, ""recommendation"": ""BUY"", ""timestamp"": ""2026-01-12T09:00:00.000000""}"
"7d0bdde4","2026-01-12T09:00:00.000000","ML.PA","31","30.06","29.7594","29.5099","31.1602","0.5501000000000005","limit","1","17.053100000000015","2.0","expired","{""strategy"": ""momentum_cac"", ""entry_score"": 73, ""composite_score"": 74.2, ""rr_ratio"": 2.0, ""recommendation"": ""BUY"", ""timestamp"": ""2026-01-12T09:00:00.000000""}"
