"id","created_at","ticker","quantity","entry_price","limit_price","stop_loss","take_profit","trailing_stop_distance","execution_method","scale_count","risk_amount","risk_reward","status","metadata"
"ec753fcd","2026-02-19T09:00:00.000000","AI.PA","10","167.52","165.84480000000002","155.2","171.2","12.320000000000022","limit","1","123.20000000000022","0.2987012987012964","expired","{""strategy"": ""cac_pullback"", ""entry_score"": 100, ""composite_score"": 70.88, ""rr_ratio"": 0.3, ""recommendation"": ""BUY"", ""timestamp"": ""2026-02-19T09:00:00.000000""}"
"ae6de2aa","2026-02-19T09:00:00.000000","ENGI.PA","36","25.194","24.942059999999998","22.7051","25.7375","2.4888999999999974","limit","1","89.60039999999991","0.21836956085017567","expired","{""strategy"": ""cac_pullback"", ""entry_score"": 95, ""composite_score"": 71.88, ""rr_ratio"": 0.22, ""recommendation"": ""BUY"", ""timestamp"": ""2026-02-19T09:00:00.000000""}"
"f09d6d31","2026-02-20T09:00:00.000000","ENGI.PA","36","25.0795","24.828705","23.077","25.7375","2.0024999999999977","limit","1","72.08999999999992","0.3285892634207251","expired","{""strategy"": ""cac_pullback"", ""entry_score"": 100, ""composite_score"": 72.81, ""rr_ratio"": 0.33, ""recommendation"": ""BUY"", ""timestamp"": ""2026-02-20T09:00:00.000000""}"
"945a5661","2026-02-20T09:00:00.000000","MT.AS","18","54.78","54.2322","44.1897","56.6059","10.5903","limit","1","190.62539999999998","0.17241249067542916","executed","{""strategy"": ""cac_pullback"", ""entry_score"": 95, ""composite_score"": 75.06, ""rr_ratio"": 0.17, ""recommendation"": ""BUY"", ""timestamp"": ""2026-02-20T09:00:00.000000""}"
"e4fa69ba","2026-02-23T09:00:00.000000","ENGI.PA","36","25.2893","25.036407","23.1056","25.7375","2.1837000000000018","limit","1","78.61320000000006","0.20524797362275018","expired","{""strategy"": ""cac_pullback"", ""entry_score"": 95, ""composite_score"": 68.31, ""rr_ratio"": 0.21, ""recommendation"": ""BUY"", ""timestamp"": ""2026-02-23T09:00:00.000000""}"
"0e04ba41","2026-02-23T09:00:00.000000","CA.PA","58","15.865","15.70635","13.58","15.95","2.285","limit","1","132.53","0.037199124726476615","expired","{""strategy"": ""cac_pullback"", ""entry_score"": 88, ""composite_score"": 64.45, ""rr_ratio"": 0.04, ""recommendation"": ""HOLD"", ""timestamp"": ""2026-02-23T09:00:00.000000""}"
"20881107","2026-02-24T09:00:00.000000","BNP.PA","10","94.48","93.5352","88.46","97.11","6.02000000000001","limit","1","60.2000000000001","0.4368770764119586","expired","{""strategy"": ""cac_pullback"", ""entry_score"": 100, ""composite_score"": 75.25, ""rr_ratio"": 0.44, ""recommendation"": ""BUY"", ""timestamp"": ""2026-02-24T09:00:00.000000""}"
"57d6d546","2026-02-24T09:00:00.000000","ENGI.PA","36","25.728","25.47072","23.3249","25.7566","2.403100000000002","limit","1","86.51160000000007","0.011901294161706658","expired","{""strategy"": ""cac_pullback"", ""entry_score"": 95, ""composite_score"": 68.81, ""rr_ratio"": 0.01, ""recommendation"": ""BUY"", ""timestamp"": ""2026-02-24T09:00:00.000000""}"
"1bc35599","2026-02-25T09:00:00.000000","BNP.PA","10","96.37","95.4063","88.46","97.11","7.910000000000011","limit","1","79.10000000000011","0.09355246523388039","expired","{""strategy"": ""cac_pullback"", ""entry_score"": 95, ""composite_score"": 67.56, ""rr_ratio"": 0.09, ""recommendation"": ""BUY"", ""timestamp"": ""2026-02-25T09:00:00.000000""}"
"d0c20fbf","2026-02-25T09:00:00.000000","ENGI.PA","36","26.262","25.99938","23.5538","26.3478","2.7082000000000015","limit","1","97.49520000000005","0.031681559707554444","expired","{""strategy"": ""cac_pullback"", ""entry_score"": 85, ""composite_score"": 66.69, ""rr_ratio"": 0.03, ""recommendation"": ""BUY"", ""timestamp"": ""2026-02-25T09:00:00.000000""}"
"3fd146f5","2026-02-26T09:00:00.000000","MT.AS","18","55.66","55.10339999999999","44.1897","57.42","11.470299999999995","limit","1","206.4653999999999","0.15343975310148872","expired","{""strategy"": ""cac_pullback"", ""entry_score"": 95, ""composite_score"": 69.69, ""rr_ratio"": 0.15, ""recommendation"": ""BUY"", ""timestamp"": ""2026-02-26T09:00:00.000000""}"
"728f8cb7","2026-02-26T09:00:00.000000","BNP.PA","10","96.3","95.337","88.46","97.11","7.840000000000003","limit","1","78.40000000000003","0.10331632653061248","expired","{""strategy"": ""cac_pullback"", ""entry_score"": 95, ""composite_score"": 62.38, ""rr_ratio"": 0.1, ""recommendation"": ""HOLD"", ""timestamp"": ""2026-02-26T09:00:00.000000""}"
"f8d924c1","2026-02-27T09:00:00.000000","MT.AS","18","55.48","54.9252","44.1897","57.42","11.290299999999995","limit","1","203.22539999999992","0.1718289150864021","executed","{""strategy"": ""cac_pullback"", ""entry_score"": 100, ""composite_score"": 70.06, ""rr_ratio"": 0.17, ""recommendation"": ""BUY"", ""timestamp"": ""2026-02-27T09:00:00.000000""}"
"1fa6d613","2026-02-27T09:00:00.000000","BNP.PA","10","95.5","94.545","88.46","97.35","7.040000000000006","limit","1","70.40000000000006","0.2627840909090899","executed","{""strategy"": ""cac_pullback"", ""entry_score"": 95, ""composite_score"": 63.38, ""rr_ratio"": 0.26, ""recommendation"": ""HOLD"", ""timestamp"": ""2026-02-27T09:00:00.000000""}"
